date,sigma,VaR_0.95,ES_0.95,VaR_0.99,ES_0.99
2015-01-09,0.006385975236432877,0.009220545870903981,0.013921077129471535,0.01657278120448583,0.022239869902909822
2015-01-12,0.006212367385202604,0.008955477041370927,0.013528220593092239,0.016107835969118887,0.021620860322593378
2015-01-13,0.006098048454868745,0.008780932026025545,0.01326952872693939,0.01580167445859784,0.021213249073524204
2015-01-14,0.005931008981217396,0.008525891960424758,0.012891535746827863,0.01535432022408581,0.020617659451577595
2015-01-15,0.0058921510762499265,0.008466562734731089,0.012803604343678197,0.015250253514873434,0.020479109177062735
2015-01-16,0.0057304096558146314,0.008219611869905677,0.012437600307737467,0.014817088181278432,0.019902410093041244
2015-01-19,0.005931583622991139,0.008526769337924033,0.012892836101479403,0.015355859192242211,0.020619708372526024
2015-01-20,0.0057585659838449215,0.008262601659031275,0.01250131515374675,0.014892494624422228,0.02000280323006685
2015-01-21,0.00601201889062034,0.008649579925651255,0.013074852758097288,0.015571275685071544,0.020906505316932358
2015-01-22,0.0066769909167956575,0.00966487592408349,0.014579615389171224,0.017352160437872428,0.02327750439288418
2015-01-23,0.006443322302793829,0.00930810481279359,0.014050847584565727,0.01672636438104062,0.022444344431157896
2015-01-26,0.006288736265115795,0.009072078966156513,0.013701035436644839,0.016312362127321556,0.021893158308941923
2015-01-27,0.006246947777515483,0.009008275253261762,0.013606472429368098,0.016200446922650397,0.021744158859964134
2015-01-28,0.006096881553227512,0.008779150371278768,0.013266888149719974,0.015798549338654308,0.021209088413219432
2015-01-29,0.005984871162723399,0.008608130092552527,0.013013420269436315,0.015498570409087344,0.020809708406349436
2015-01-30,0.0060047019594214246,0.008638408251242947,0.013058295302732444,0.015551679956685209,0.020880416344120658
2015-02-02,0.005824746958232832,0.00836364843366759,0.012651075825214055,0.015069736197862286,0.02023877560626115
2015-02-03,0.0056785072140198385,0.008140365917611705,0.012320150472556426,0.01467808644348035,0.019717348711973986
2015-02-04,0.005528147756087709,0.007910793319132678,0.011979902635626892,0.01427540354024475,0.019181232722451584
2015-02-05,0.005556146942295767,0.007953543180175562,0.012043261886013252,0.014350389136399164,0.019281065560546352
2015-02-06,0.0055771116638923856,0.007985552643893487,0.012090702873585175,0.014406535487777095,0.01935581657799752
2015-02-09,0.005986332594991557,0.008610361444061212,0.013016727338874438,0.015502484321765122,0.020814919233904543
2015-02-10,0.005808376919110909,0.00833865424660342,0.012614032126877495,0.015025895025711535,0.02018040721465434
2015-02-11,0.007087917302281867,0.010292288654862595,0.015509499120609432,0.018452676708677222,0.024742687952372975
2015-02-12,0.0073068863406690315,0.01062661608474523,0.016005003312300536,0.019039105319880727,0.025523435663918282
2015-02-13,0.007148037472715366,0.01038408164173044,0.015645544822204514,0.018613686631871466,0.024957050155492645
2015-02-16,0.0068802462113513405,0.009975211215042246,0.015039561010605048,0.01789650552420969,0.024002223774458264
2015-02-17,0.006638793508459732,0.009606555161243275,0.0144931786212994,0.017249862627702554,0.023141309160147647
2015-02-18,0.006509032628872128,0.00940843298976473,0.014199543227790028,0.01690234549484399,0.02267863868156154
2015-02-19,0.0063923933776009806,0.009230345250109191,0.013935600716345208,0.01658996985197427,0.022262754184022255
2015-02-20,0.007520515861045537,0.010952791004362195,0.0164884247292972,0.019611233981856022,0.02628514499223698
2015-02-23,0.007375741899490731,0.010731746482099801,0.0161608162905585,0.01922350979108298,0.025768944437090876
2015-02-24,0.007170607994433813,0.01041854288142359,0.015696619568673333,0.01867413353250627,0.025037526753051167
2015-02-25,0.007107849943119476,0.01032272231174439,0.01555460461661588,0.018506059008613844,0.024813759021751747
2015-02-26,0.006947800886367771,0.010078355390315399,0.015192430223921801,0.01807742605316659,0.02424309416559552
2015-02-27,0.007425194282227659,0.010807251622661166,0.016272721896555337,0.019355949940351228,0.025945269980358104
2015-03-02,0.007890391779898122,0.011517526851202865,0.017325415518255238,0.020601811567655275,0.027603960562360072
2015-03-03,0.007797484453577258,0.011375673610877622,0.01711517588816925,0.020352993219882102,0.02727269371776375
2015-03-04,0.007482850428001518,0.010895282474764699,0.016403191766259873,0.01951036087325092,0.02615084655045689
2015-03-05,0.007571615859782053,0.011030811766431663,0.016604058719179297,0.019748086668940356,0.026467345212721857
2015-03-06,0.00793355569260839,0.011583430597716042,0.017423090969703812,0.020717410346237093,0.02775786417502652
2015-03-09,0.007672681662084455,0.011185121572884961,0.01683276013307015,0.020018754515503997,0.026827701610339923
2015-03-10,0.007376261490800145,0.010732539807166878,0.01616199207172682,0.019224901326672747,0.02577079707218829
2015-03-11,0.0073558945595110685,0.01070144306471129,0.016115903821534213,0.019170355938346147,0.025698177513221097
2015-03-12,0.007233668666592379,0.010514825500211766,0.015839319320270998,0.018843018515825788,0.02526237349777339
2015-03-13,0.006958670800522347,0.010094951848376828,0.015217027710701606,0.018106537149002427,0.024281851519892678
2015-03-16,0.011015618518720372,0.01628920156415251,0.024397479041379927,0.02897159018860858,0.03874715067895287
2015-03-17,0.010777923816395215,0.015926283320046333,0.02385960061704928,0.028335011724357796,0.03789963544915731
2015-03-18,0.010396901469377981,0.015344528826605634,0.022997386618825454,0.0273145825009178,0.03654107659685353
2015-03-19,0.010215409843269734,0.015067422851491909,0.02258668991870813,0.026828523453357202,0.035893956927368076
2015-03-20,0.009730299377179409,0.014326744002410144,0.02148893531763996,0.02552933221150394,0.034164265419215106
2015-03-23,0.009585618759423561,0.014105841999805468,0.02116153810622359,0.02514185800801125,0.033648397687183904
2015-03-24,0.012129817652630893,0.017990388798482523,0.026918795960418962,0.03195556571097447,0.04271989691930625
2015-03-25,0.011534541445829556,0.017081506128329454,0.025571747729963127,0.03036133576043795,0.04059740261773399
2015-03-26,0.010957433174548394,0.01620036271863747,0.024265811650663126,0.02881576199104012,0.03853968721908497
2015-03-27,0.010486815234416304,0.01548181142234496,0.023200852130641075,0.027555383687916084,0.03686166971269839
2015-03-30,0.010236453494222158,0.015099552826533545,0.02263430951521462,0.026884881188193033,0.03596898937234147
2015-03-31,0.009803615631508696,0.014438685101750372,0.02165484238654264,0.025725683026768274,0.03442567907937584
2015-04-01,0.009566995494984454,0.014077407531709836,0.02111939559301479,0.025091982394629824,0.03358199528070931
2015-04-02,0.009121799052619643,0.013397670416978803,0.020111962282156975,0.023899686290433014,0.031994619704122707
2015-04-03,0.00871719339737442,0.012779908335953723,0.019196381706781496,0.022816097787518672,0.030551973101033296
2015-04-06,0.008439636820273816,0.012356127979824133,0.01856829999989829,0.022072763847531627,0.029562327879993005
2015-04-07,0.008291108938757582,0.012129351878239235,0.018232196830169942,0.021674986152912724,0.02903274248998259
2015-04-08,0.007965123966267387,0.011631629831160104,0.017494526694305332,0.020801954439850938,0.027870422816185274
2015-04-09,0.007655427157060054,0.011158776961056757,0.016793714980257134,0.01997254462440253,0.02676617960060342
2015-04-10,0.00807854050937995,0.011804797059021571,0.017751176551898555,0.021105699235712917,0.028274816547549007
2015-04-13,0.0077861334379457515,0.011358342594992493,0.017089489718714473,0.020322593669417965,0.027232220966258377
2015-04-14,0.0074940414146758986,0.010912369154417012,0.01642851580680532,0.019540331844589115,0.026190748708772568
2015-04-15,0.008606167857286668,0.012610391751589688,0.018945142440703253,0.022518756420166732,0.030156104639514424
2015-04-16,0.009764535310325855,0.014379016285390383,0.021566407678597795,0.025621020656939903,0.034286335766025716
2015-04-17,0.00931652577211751,0.013694984065240293,0.020552608624014902,0.02442119070274833,0.032688929921423256
2015-04-20,0.010232199882277691,0.015093058304935486,0.02262468403316549,0.026873489441836724,0.035953822854664336
2015-04-21,0.010469146101957424,0.015454833746931376,0.02316086871900714,0.027508063368635552,0.036798669323082255
2015-04-22,0.009971724357907101,0.014695357729312665,0.0220352549745679,0.026175900864317977,0.03502508118842783
2015-04-23,0.009627498221861973,0.014169784615368972,0.021256306980110284,0.025254016855566143,0.033797721512599466
2015-04-24,0.009295075507378523,0.013662233262052275,0.02050406890274043,0.02436374400136313,0.03261244766972978
2015-04-27,0.00886639603580492,0.013007714673350056,0.01953401178132641,0.023215682572140104,0.031083964378746116
2015-04-28,0.008473215329965955,0.012407396492155144,0.01864428467985919,0.02216269162430812,0.029682054142629668
2015-04-29,0.008187358989155272,0.0119709438482434,0.017997421469715606,0.021397129797941936,0.02866281559839291
2015-04-30,0.007891457874499708,0.01151915459122851,0.017327827979613776,0.020604666712753527,0.027607761788901553
2015-05-01,0.00789613214486584,0.011526291384674727,0.017338405367981445,0.020617185039085828,0.02762442819031785
2015-05-04,0.007638247144779905,0.011132546086622268,0.016754838396787524,0.019926534234914986,0.026704923199374998
2015-05-05,0.007522468979556703,0.010955773074781391,0.01649284443363659,0.019616464696592933,0.026292108957641412
2015-05-06,0.008032834437344146,0.011735011879772883,0.017647748457925595,0.02098329221166538,0.028111848707855693
2015-05-07,0.007730177166856116,0.011272907154269884,0.016962866488870926,0.02017273523013852,0.02703270540496429
2015-05-08,0.007638060218831437,0.011132260683387227,0.016754415402780318,0.019926033622019366,0.026704256703291487
2015-05-11,0.007583553634551627,0.011049038660912391,0.016631072663622574,0.01978005763949649,0.026509910090391043
2015-05-12,0.00749257388894229,0.010910128499252162,0.016425194948487758,0.019536401612789203,0.026185516154587796
2015-05-13,0.007509178660216329,0.01093548108126434,0.016462769821305213,0.01958087142929527,0.026244721498267558
2015-05-14,0.007249546615387034,0.010539068351399426,0.015875249469305575,0.01888554180372527,0.02531898731074334
2015-05-15,0.007007868187814358,0.01017006765548558,0.01532835628849049,0.01823829438608488,0.024457267861057452
2015-05-18,0.006764303611852444,0.009798187140817465,0.014777194949766401,0.017585995608724543,0.023588823232097916
2015-05-19,0.007059265479031096,0.010248542331183972,0.01544466302037846,0.018375943262519005,0.0246405280963522
2015-05-20,0.0068753299875474,0.009967705001007576,0.015028436106736966,0.017883339213945255,0.023984694673026195
2015-05-21,0.006624364437993854,0.00958452449389421,0.01446052713344198,0.017211219631338377,0.023089861412881926
2015-05-22,0.006578982877004129,0.009515234786264721,0.014357833374262496,0.017089681691630224,0.022928050637486208
2015-05-25,0.006693405498780168,0.009689938120309497,0.014616759883379581,0.017396120901815474,0.023336031604835123
2015-05-26,0.006585640660465472,0.009525400057344782,0.01437289924675646,0.017107512133494,0.022951789378084855
2015-05-27,0.006370135899471622,0.009196361973233761,0.013885234355005709,0.016530361324282723,0.022183393762830923
2015-05-28,0.0070257256259822895,0.010197332840787332,0.015368765816386527,0.018286119013445925,0.024520939666379183
2015-05-29,0.00686298325042968,0.009948853692537632,0.015000496722974765,0.017850272987075148,0.02394067161469469
2015-06-01,0.00884777212778825,0.01297927922262403,0.019491867811768426,0.023165805235171182,0.031017559677555734
2015-06-02,0.008489815011300155,0.01243274130271928,0.018681848034671433,0.022207147809268954,0.029741241337812682
2015-06-03,0.008194921532268792,0.011982490529094458,0.018014534719333886,0.021417383308154587,0.02868978031574671
2015-06-04,0.007981409147086322,0.011656494454435024,0.017531378367115637,0.02084556835002376,0.027928488640240293
2015-06-05,0.0076965465420983,0.01122155907134709,0.01688676387792908,0.0200826678821888,0.026912793322822894
2015-06-08,0.0073991454791336375,0.010767479655564408,0.016213776160588767,0.019286187733171364,0.025852391354439345
2015-06-09,0.007114266394509738,0.010332519110954331,0.015569124379697801,0.018523243130649368,0.0248366372778563
2015-06-10,0.007003398912158862,0.010163243853114502,0.015318242781862189,0.01822632506322973,0.024441332381018838
2015-06-11,0.006746160238635956,0.009770485382698837,0.014736138380552766,0.017537405208747175,0.023524131907594586
2015-06-12,0.006625400700490621,0.009586106685512623,0.014462872087845684,0.017213994882037276,0.02309355627120012
2015-06-15,0.006395320506593451,0.009234814464205373,0.01394222450524282,0.01659780909811843,0.022273191044315847
2015-06-16,0.006182709985920406,0.008910195378940236,0.013461108978741525,0.016028409454753798,0.02151511502275322
2015-06-17,0.006536454111761654,0.00945030079886483,0.014261595195566964,0.01697578392361223,0.022776411682579715
2015-06-18,0.006320428950158196,0.00912046815402686,0.013772752691285604,0.016397239411396137,0.02200616054661824
2015-06-19,0.00623339654849782,0.008987584896293505,0.013575807405535156,0.016164154904055157,0.02169584111092484
2015-06-22,0.006854230281159664,0.009935489439118792,0.014980689662602298,0.017826831355094983,0.023909462358915307
2015-06-23,0.007377588847475744,0.010734566448691904,0.016164995742024103,0.01922845616683452,0.025775529844887627
2015-06-24,0.007089300998106272,0.010294401316415663,0.015512630280549063,0.018456382432676426,0.024747621605807887
2015-06-25,0.007220782971562304,0.010495151297258747,0.015810160330729444,0.01880850888699179,0.02521642875151838
2015-06-26,0.008460158743919654,0.012387461368504545,0.018614738981696702,0.02212772432628924,0.029635500073838354
2015-06-29,0.008122864763624048,0.011872472444144706,0.017851477735724826,0.02122440556538606,0.028432857430049686
2015-06-30,0.007895667552203334,0.011525582032923712,0.0173373540430389,0.02061594079728865,0.027622771656313206
2015-07-01,0.007589336753620051,0.011057868472419498,0.016644159261438224,0.019795545612173816,0.026530530160751322
2015-07-02,0.008531178078399504,0.01249589547290355,0.018775448359538777,0.022317923680473632,0.029888723923561688
2015-07-03,0.01018900867534866,0.015027112884923276,0.02252694681773464,0.026757817565656625,0.03579982192276502
